"IAC_ID","IAC_IID_TRIP_ID","IAC_IID_MATERIAL_CODE","IAC_IID_QUANTITY","IAC_IID_FUEL_UNIT","IAC_IID_PARTY_CODE","IAC_IID_PARTY_NAME","IAC_IID_VEHICLE_NO","IAC_IID_INVOICE_DATE","IAC_IID_SUPPLY_PLANT_CODE","IAC_IID_SUPPLY_PLANT","IAC_IID_SALESAREA_CODE","IAC_IID_DELIVERY_TYPE","IAC_IID_TRIP_STATUS","IAC_IID_TRIP_ACTUAL_START_TIME","IAC_IID_TRIP_ACTUAL_END_TIME","IAC_IID_TRIP_FORCE_CLOSED_TIME","IAC_IID_TRIP_DISTANCE","IAC_IID_VEHICLE_ID","IAC_IID_ROUTE_ID","IAC_IID_TRIP_ACTUAL_DISTANCE","IAC_DATA_FROM_TIME","IAC_DATA_TO_TIME","IAC_TMP_VEH_ID","IAC_TMP_LOC","IAC_TMP_IDLE_START_TIME","IAC_TMP_IDLE_END_TIME","IAC_TMP_TOTAL_STOPPAGE","IAC_TMP_MAX_STOPPAGE","IAC_TMP_TRIP_TIME","IAC_TMP_DRIVE_TIME","IAC_TMP_DISTANCE"
7439389,1976921,"58000","9","KL","0000185936","SARVSHREE FUEL CENTRE","UP78BT0627","2015-10-08 12:00:54","0682048832","1424","U30","DDP",2,"2015-10-08 13:27:28","2015-10-09 02:31:45",,,"1166","89299",,"2015-10-08 13:27:28","2015-10-09 02:31:45","1166","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 23:20:48","2015-10-08 23:23:13","08:32:28","08:03:30","11:49:14","03:16:46","88.71649932861328"
7439390,1976921,"58000","9","KL","0000185936","SARVSHREE FUEL CENTRE","UP78BT0627","2015-10-08 12:00:54","0682048832","1424","U30","DDP",2,"2015-10-08 13:27:28","2015-10-09 02:31:45",,,"1166","89299",,"2015-10-08 13:27:28","2015-10-09 02:31:45","1166","Chunar- Mirzapur-Uttar Pradesh","2015-10-09 00:08:25","2015-10-09 00:18:07","08:32:28","08:03:30","11:49:14","03:16:46","88.71649932861328"
7439391,1976921,"58000","9","KL","0000185936","SARVSHREE FUEL CENTRE","UP78BT0627","2015-10-08 12:00:54","0682048832","1424","U30","DDP",2,"2015-10-08 13:27:28","2015-10-09 02:31:45",,,"1166","89299",,"2015-10-08 13:27:28","2015-10-09 02:31:45","1166","Mirzapur- Mirzapur-Uttar Pradesh","2015-10-09 02:04:52","2015-10-09 02:21:43","08:32:28","08:03:30","11:49:14","03:16:46","88.71649932861328"
7439395,1976920,"16600","3","KL","0000185936","SARVSHREE FUEL CENTRE","UP78BT0627","2015-10-08 12:00:54","0682048832","1424","U30","DDP",2,"2015-10-08 13:27:28","2015-10-09 02:31:45",,,"1166","89299",,"2015-10-08 13:27:28","2015-10-09 02:31:45","1166","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 14:32:29","2015-10-08 22:35:59","08:32:28","08:03:30","11:49:14","03:16:46","88.71649932861328"
7439396,1976920,"16600","3","KL","0000185936","SARVSHREE FUEL CENTRE","UP78BT0627","2015-10-08 12:00:54","0682048832","1424","U30","DDP",2,"2015-10-08 13:27:28","2015-10-09 02:31:45",,,"1166","89299",,"2015-10-08 13:27:28","2015-10-09 02:31:45","1166","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 23:20:48","2015-10-08 23:23:13","08:32:28","08:03:30","11:49:14","03:16:46","88.71649932861328"
7439397,1976920,"16600","3","KL","0000185936","SARVSHREE FUEL CENTRE","UP78BT0627","2015-10-08 12:00:54","0682048832","1424","U30","DDP",2,"2015-10-08 13:27:28","2015-10-09 02:31:45",,,"1166","89299",,"2015-10-08 13:27:28","2015-10-09 02:31:45","1166","Chunar- Mirzapur-Uttar Pradesh","2015-10-09 00:08:25","2015-10-09 00:18:07","08:32:28","08:03:30","11:49:14","03:16:46","88.71649932861328"
7439398,1976920,"16600","3","KL","0000185936","SARVSHREE FUEL CENTRE","UP78BT0627","2015-10-08 12:00:54","0682048832","1424","U30","DDP",2,"2015-10-08 13:27:28","2015-10-09 02:31:45",,,"1166","89299",,"2015-10-08 13:27:28","2015-10-09 02:31:45","1166","Mirzapur- Mirzapur-Uttar Pradesh","2015-10-09 02:04:52","2015-10-09 02:21:43","08:32:28","08:03:30","11:49:14","03:16:46","88.71649932861328"
7439761,1979542,"16600","20","KL","0000173592","SRI VENKATESHWARA SERVICE STATION","KA16B7661","2015-10-08 16:59:19","0682060479","4349","K05","DDP",2,"2015-10-08 18:51:50","2015-10-09 05:43:33",,,"7090","53130",,"2015-10-08 18:51:50","2015-10-09 05:43:33","7090","Arsikere- Hassan-Karnataka","2015-10-08 20:51:06","2015-10-08 21:19:51","05:34:48","04:26:28","08:18:21","02:43:33","114.75270080566406"
7439762,1979542,"16600","20","KL","0000173592","SRI VENKATESHWARA SERVICE STATION","KA16B7661","2015-10-08 16:59:19","0682060479","4349","K05","DDP",2,"2015-10-08 18:51:50","2015-10-09 05:43:33",,,"7090","53130",,"2015-10-08 18:51:50","2015-10-09 05:43:33","7090","Arsikere- Hassan-Karnataka","2015-10-08 22:20:25","2015-10-08 22:41:34","05:34:48","04:26:28","08:18:21","02:43:33","114.75270080566406"
7439763,1979542,"16600","20","KL","0000173592","SRI VENKATESHWARA SERVICE STATION","KA16B7661","2015-10-08 16:59:19","0682060479","4349","K05","DDP",2,"2015-10-08 18:51:50","2015-10-09 05:43:33",,,"7090","53130",,"2015-10-08 18:51:50","2015-10-09 05:43:33","7090","Hosdurga- Chitradurga-Karnataka","2015-10-08 23:22:19","2015-10-08 23:29:10","05:34:48","04:26:28","08:18:21","02:43:33","114.75270080566406"
7439764,1979542,"16600","20","KL","0000173592","SRI VENKATESHWARA SERVICE STATION","KA16B7661","2015-10-08 16:59:19","0682060479","4349","K05","DDP",2,"2015-10-08 18:51:50","2015-10-09 05:43:33",,,"7090","53130",,"2015-10-08 18:51:50","2015-10-09 05:43:33","7090","Hosdurga- Chitradurga-Karnataka","2015-10-08 23:44:29","2015-10-08 23:56:04","05:34:48","04:26:28","08:18:21","02:43:33","114.75270080566406"
7439765,1979542,"16600","20","KL","0000173592","SRI VENKATESHWARA SERVICE STATION","KA16B7661","2015-10-08 16:59:19","0682060479","4349","K05","DDP",2,"2015-10-08 18:51:50","2015-10-09 05:43:33",,,"7090","53130",,"2015-10-08 18:51:50","2015-10-09 05:43:33","7090","Hosdurga- Chitradurga-Karnataka","2015-10-09 00:42:59","2015-10-09 05:09:27","05:34:48","04:26:28","08:18:21","02:43:33","114.75270080566406"
7439777,1978948,"58000","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Mehnagar- Azamgarh-Uttar Pradesh","2015-10-09 01:15:29","2015-10-09 05:13:15","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439778,1978948,"58000","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Varanasi-Varanasi-Uttar Pradesh","2015-10-08 17:24:19","2015-10-08 17:25:09","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439779,1978948,"58000","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Kerakat- Jaunpur-Uttar Pradesh","2015-10-08 23:16:09","2015-10-08 23:55:51","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439780,1978948,"58000","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 21:22:44","2015-10-08 21:27:10","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439781,1978948,"58000","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Varanasi-Varanasi-Uttar Pradesh","2015-10-08 20:33:26","2015-10-08 20:39:38","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439782,1978948,"58000","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 17:32:19","2015-10-08 17:54:33","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439783,1978948,"58000","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Kerakat- Jaunpur-Uttar Pradesh","2015-10-08 23:58:25","2015-10-09 00:02:45","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439784,1978948,"58000","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Pindra-Varanasi-Uttar Pradesh","2015-10-08 22:18:27","2015-10-08 22:27:17","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439785,1978948,"58000","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 21:01:45","2015-10-08 21:05:57","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439786,1978948,"58000","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 18:07:19","2015-10-08 20:24:40","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439792,1978947,"16600","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Mehnagar- Azamgarh-Uttar Pradesh","2015-10-09 01:15:29","2015-10-09 05:13:15","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439793,1978947,"16600","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Varanasi-Varanasi-Uttar Pradesh","2015-10-08 17:24:19","2015-10-08 17:25:09","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439794,1978947,"16600","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Kerakat- Jaunpur-Uttar Pradesh","2015-10-08 23:16:09","2015-10-08 23:55:51","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439795,1978947,"16600","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 21:22:44","2015-10-08 21:27:10","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439796,1978947,"16600","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Varanasi-Varanasi-Uttar Pradesh","2015-10-08 20:33:26","2015-10-08 20:39:38","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439797,1978947,"16600","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 17:32:19","2015-10-08 17:54:33","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439798,1978947,"16600","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Kerakat- Jaunpur-Uttar Pradesh","2015-10-08 23:58:25","2015-10-09 00:02:45","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439799,1978947,"16600","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Pindra-Varanasi-Uttar Pradesh","2015-10-08 22:18:27","2015-10-08 22:27:17","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439800,1978947,"16600","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 21:01:45","2015-10-08 21:05:57","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439801,1978947,"16600","6","KL","0000156299","PYARI SERVICE STATION","UP50F1842","2015-10-08 15:34:02","0682057467","1424","U94","DDP",2,"2015-10-08 17:19:29","2015-10-09 05:53:45",,,"3561","89255",,"2015-10-08 17:19:29","2015-10-09 05:53:45","3561","Varanasi- Varanasi-Uttar Pradesh","2015-10-08 18:07:19","2015-10-08 20:24:40","07:45:53","3:57:46","11:48:56","04:03:03","110.35199737548828"
7439809,1978336,"58000","12","KL","0000266072","SANYAM KISSAN SEWA KENDRA","UP31T7040","2015-10-08 14:37:15","0682054796","1426","Z19","DDP",2,"2015-10-08 15:09:37","2015-10-09 06:03:51",,,"7585","22430",,"2015-10-08 15:09:37","2015-10-09 06:03:51","7585","Sitapur- Sitapur-Uttar Pradesh","2015-10-08 17:52:09","2015-10-08 17:58:19","07:32:02","07:07:05","11:38:14","04:06:12","216.59640502929688"
7439810,1978336,"58000","12","KL","0000266072","SANYAM KISSAN SEWA KENDRA","UP31T7040","2015-10-08 14:37:15","0682054796","1426","Z19","DDP",2,"2015-10-08 15:09:37","2015-10-09 06:03:51",,,"7585","22430",,"2015-10-08 15:09:37","2015-10-09 06:03:51","7585","Lakhimpur- Lakhimpur-Uttar Pradesh","2015-10-08 20:14:42","2015-10-08 20:33:29","07:32:02","07:07:05","11:38:14","04:06:12","216.59640502929688"
7439811,1978336,"58000","12","KL","0000266072","SANYAM KISSAN SEWA KENDRA","UP31T7040","2015-10-08 14:37:15","0682054796","1426","Z19","DDP",2,"2015-10-08 15:09:37","2015-10-09 06:03:51",,,"7585","22430",,"2015-10-08 15:09:37","2015-10-09 06:03:51","7585","Nighasan- Lakhimpur-Uttar Pradesh","2015-10-08 22:23:18","2015-10-09 05:30:23","07:32:02","07:07:05","11:38:14","04:06:12","216.59640502929688"
7440008,1979041,"56000","11","KL","0000109695","PARKASH FILLING STATION-843","HP53A2577","2015-10-08 15:43:06","0682057797","1221","P16","DDP",2,"2015-10-08 16:35:42","2015-10-09 06:19:48",,,"7665","15057",,"2015-10-08 16:35:42","2015-10-09 06:19:48","7665","Amb- Una-Himachal Pradesh","2015-10-08 18:41:16","2015-10-08 18:57:41","07:20:06","05:29:15","09:10:13","01:50:07","169.0308074951172"
7440009,1979041,"56000","11","KL","0000109695","PARKASH FILLING STATION-843","HP53A2577","2015-10-08 15:43:06","0682057797","1221","P16","DDP",2,"2015-10-08 16:35:42","2015-10-09 06:19:48",,,"7665","15057",,"2015-10-08 16:35:42","2015-10-09 06:19:48","7665","Dera Gopipur- Kangra-Himachal Pradesh","2015-10-08 20:32:46","2015-10-08 22:07:12","07:20:06","05:29:15","09:10:13","01:50:07","169.0308074951172"
7440010,1979041,"56000","11","KL","0000109695","PARKASH FILLING STATION-843","HP53A2577","2015-10-08 15:43:06","0682057797","1221","P16","DDP",2,"2015-10-08 16:35:42","2015-10-09 06:19:48",,,"7665","15057",,"2015-10-08 16:35:42","2015-10-09 06:19:48","7665","Dera Gopipur- Kangra-Himachal Pradesh","2015-10-08 22:22:14","2015-10-09 03:51:29","07:20:06","05:29:15","09:10:13","01:50:07","169.0308074951172"
7440132,1979653,"56000","7","KL","0000110056","SWAROOP SERVICE STATION","HP631227","2015-10-08 17:48:46","0682061515","1122","P14","DDP",2,"2015-10-08 18:13:59","2015-10-09 06:45:54",,,"1925","1539",,"2015-10-08 18:13:59","2015-10-09 06:45:54","1925","Kasauli- Solan-Himachal Pradesh","2015-10-08 22:00:06","2015-10-08 22:14:35","02:24:43","02:10:14","04:16:26","01:51:43","166.6063995361328"
7440133,1979653,"56000","7","KL","0000110056","SWAROOP SERVICE STATION","HP631227","2015-10-08 17:48:46","0682061515","1122","P14","DDP",2,"2015-10-08 18:13:59","2015-10-09 06:45:54",,,"1925","1539",,"2015-10-08 18:13:59","2015-10-09 06:45:54","1925","Pachhad- Sirmaur-Himachal Pradesh","2015-10-09 00:06:18","2015-10-09 02:16:32","02:24:43","02:10:14","04:16:26","01:51:43","166.6063995361328"
7440135,1979652,"16400","4","KL","0000110056","SWAROOP SERVICE STATION","HP631227","2015-10-08 17:48:46","0682061515","1122","P14","DDP",2,"2015-10-08 18:13:59","2015-10-09 06:45:54",,,"1925","1539",,"2015-10-08 18:13:59","2015-10-09 06:45:54","1925","Kasauli- Solan-Himachal Pradesh","2015-10-08 22:00:06","2015-10-08 22:14:35","02:24:43","02:10:14","04:16:26","01:51:43","166.6063995361328"
7440136,1979652,"16400","4","KL","0000110056","SWAROOP SERVICE STATION","HP631227","2015-10-08 17:48:46","0682061515","1122","P14","DDP",2,"2015-10-08 18:13:59","2015-10-09 06:45:54",,,"1925","1539",,"2015-10-08 18:13:59","2015-10-09 06:45:54","1925","Pachhad- Sirmaur-Himachal Pradesh","2015-10-09 00:06:18","2015-10-09 02:16:32","02:24:43","02:10:14","04:16:26","01:51:43","166.6063995361328"
7440201,1977657,"17400","11","KL","0000108951","CHAINA RAM SANT RAM-815","HP37B1177","2015-10-08 13:13:07","0682051827","1221","P16","DDP",2,"2015-10-08 13:55:58","2015-10-09 06:47:53",,,"2023","15048",,"2015-10-08 13:55:58","2015-10-09 06:47:53","2023","Jalandhar - I- - I,- I,Jalandhar-Punjab","2015-10-08 14:13:04","2015-10-08 14:16:45","10:10:41","09:50:40","16:18:14","06:07:33","155.86000061035156"
7440202,1977657,"17400","11","KL","0000108951","CHAINA RAM SANT RAM-815","HP37B1177","2015-10-08 13:13:07","0682051827","1221","P16","DDP",2,"2015-10-08 13:55:58","2015-10-09 06:47:53",,,"2023","15048",,"2015-10-08 13:55:58","2015-10-09 06:47:53","2023","Dera Gopipur- Kangra-Himachal Pradesh","2015-10-08 17:20:58","2015-10-08 17:27:09","10:10:41","09:50:40","16:18:14","06:07:33","155.86000061035156"
7440203,1977657,"17400","11","KL","0000108951","CHAINA RAM SANT RAM-815","HP37B1177","2015-10-08 13:13:07","0682051827","1221","P16","DDP",2,"2015-10-08 13:55:58","2015-10-09 06:47:53",,,"2023","15048",,"2015-10-08 13:55:58","2015-10-09 06:47:53","2023","Palampur- Kangra-Himachal Pradesh","2015-10-08 20:08:21","2015-10-08 20:18:30","10:10:41","09:50:40","16:18:14","06:07:33","155.86000061035156"
7440204,1977657,"17400","11","KL","0000108951","CHAINA RAM SANT RAM-815","HP37B1177","2015-10-08 13:13:07","0682051827","1221","P16","DDP",2,"2015-10-08 13:55:58","2015-10-09 06:47:53",,,"2023","15048",,"2015-10-08 13:55:58","2015-10-09 06:47:53","2023","Palampur- Kangra-Himachal Pradesh","2015-10-08 20:40:38","2015-10-09 06:31:18","10:10:41","09:50:40","16:18:14","06:07:33","155.86000061035156"
7440397,1978757,"58000","10","KL","0000171621","DEVANSH SERVICE STATION","MH04CG5681","2015-10-08 15:17:33","0682056831","1424","U78","DDP",2,"2015-10-08 17:19:37","2015-10-09 07:16:29",,,"1330","89068",,"2015-10-08 17:19:37","2015-10-09 07:16:29","1330","Jalalpur-Ambedkar Nagar-Uttar Pradesh","2015-10-09 06:02:02","2015-10-09 06:18:29","07:49:47","5:38:44","12:13:43","04:23:56","168.4875030517578"
7440398,1978757,"58000","10","KL","0000171621","DEVANSH SERVICE STATION","MH04CG5681","2015-10-08 15:17:33","0682056831","1424","U78","DDP",2,"2015-10-08 17:19:37","2015-10-09 07:16:29",,,"1330","89068",,"2015-10-08 17:19:37","2015-10-09 07:16:29","1330","Varanasi-Sant Ravidas Nagar-Uttar Pradesh","2015-10-08 18:04:46","2015-10-08 18:31:33","07:49:47","5:38:44","12:13:43","04:23:56","168.4875030517578"
